ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,MA,2111409,Interior,Municipal,Rural,171.303955,212.188936,Feminino,Parda,Novembro,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4202909,Interior,Estadual,Urbana,314.1465,234.589016,Feminino,Parda,Junho,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,AM,1303205,Interior,Municipal,Urbana,252.285634,242.283825,Masculino,Não quero declarar,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,TO,1702901,Interior,Municipal,Rural,234.430922,283.191811,Feminino,Parda,Fevereiro,2003,Não tem,Não sei,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4117107,Interior,Estadual,Urbana,226.364096,232.206271,Masculino,Parda,Junho,2001,"Sim, um",Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,310.308917,269.56269,Feminino,Parda,Janeiro,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,PI,2207009,Interior,Municipal,Urbana,266.757613,267.907998,Masculino,Parda,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3547809,Interior,Estadual,Urbana,321.517772,195.349975,Masculino,Parda,Fevereiro,2003,"Sim, três",Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2707701,Interior,Estadual,Urbana,173.09526,221.204145,Feminino,Parda,Dezembro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,TO,1709500,Interior,Municipal,Rural,213.51996,231.333847,Feminino,Branca,Janeiro,2003,"Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,167.813129,164.353208,Feminino, ,Novembro,2002,Não tem,Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Sim,Ainda não sei
2017,Centro-Oeste,MS,5005400,Interior,Municipal,Urbana,267.309373,213.068793,Feminino,Parda,Outubro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3110608,Interior,Estadual,Urbana,278.427269,319.968013,Feminino,Branca,Agosto,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio", ,Menos de 1 hora,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,SP,3515707,Interior,Estadual,Urbana,267.659767,278.973114,Masculino,Branca,Junho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,RJ,3304805,Interior,Municipal,Rural,306.8793,257.330487,Masculino,Amarela,Outubro,2000,"Sim, um",Completou a Faculdade, , , , , 
2017,Nordeste,BA,2932804,Interior,Municipal,Urbana,237.052594,277.909092,Feminino,Branca,Maio,2000,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2300309,Interior,Municipal,Rural,274.790226,343.533448,Masculino,Não quero declarar,Maio,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,RS,4309209,Interior,Estadual,Urbana,296.924866,296.813218,Masculino,Branca,Maio,2002,"Sim, três",Completou a Faculdade,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3163201,Interior,Estadual,Urbana,291.27697,314.21876,Masculino,Não quero declarar,Julho,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,233.22008,266.941396,Masculino,Parda,Janeiro,2002,"Sim, dois","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,SE,2800506,Interior,Municipal,Rural,224.282394,270.588874,Feminino,Parda,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Sim,Somente continuar estudando
2017,Norte,PA,1502400,Interior,Estadual,Urbana,214.450597,179.820348, ,Parda,Maio,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente trabalhar
2017,Sudeste,MG,3118007,Interior,Municipal,Urbana,286.419112,331.218971,Feminino,Branca,Abril,2003,"Sim, um",Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,AM,1300508,Interior,Municipal,Rural,189.740398,146.093743, , , , , , ,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sul,PR,4108304,Interior,Estadual,Urbana,289.680309,266.049075,Feminino,Parda,Março,2003,"Sim, quatro ou mais","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3300407,Interior,Estadual,Urbana,280.48555699999997,233.082662, ,Branca,Novembro,2000,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3500303,Interior,Municipal,Urbana,306.113337,253.791161,Feminino,Branca,Junho,2003,"Sim, três","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3128253,Interior,Estadual,Urbana,222.549212,224.84268,Masculino,Não quero declarar,Setembro,2002,"Sim, dois",Completou a Faculdade,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3513009,Interior,Estadual,Urbana,280.20414,319.209274,Masculino,Branca,Setembro,2003,"Sim, quatro ou mais","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504752,Interior,Municipal,Rural,175.354199,203.831468,Masculino,Parda,Fevereiro,1999,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,BA,2910727,Interior,Municipal,Urbana,299.438611,254.92136,Feminino,Parda,Junho,2004,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3518701,Interior,Municipal,Urbana,253.915406,202.923498,Feminino,Branca,Junho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sul,RS,4323002,Interior,Estadual,Urbana,210.422611,247.756578,Feminino,Branca,Novembro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3549805,Interior,Estadual,Urbana,208.020486,236.108729,Masculino,Preta,Janeiro,2003,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4101101,Interior,Estadual,Urbana,262.605282,278.445435,Feminino,Branca,Julho,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2926509,Interior,Municipal,Rural,161.27812,185.906631,Masculino,Parda,Maio, ,Não tem,Nunca estudou,Nunca estudou,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,MA,2109304,Interior,Municipal,Urbana,204.349174,206.007245,Masculino,Parda,Agosto,2002,Não tem,Completou a Faculdade,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3535804,Interior,Municipal,Rural,285.850163,296.528838,Feminino,Branca,Maio,2003,Não tem,Não sei,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1502707,Interior,Municipal,Rural,184.46025,223.565987,Masculino,Parda,Setembro,2001,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3523107,Interior,Estadual,Urbana,290.360106,138.185762,Feminino,Parda,Abril,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,240.744896,255.039963,Feminino,Parda,Novembro,2002,"Sim, três",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4308656,Interior,Municipal,Rural,246.143936,265.926224,Feminino,Parda,Janeiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Ainda não sei
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,190.375239,309.744356,Masculino,Parda,Outubro,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3508009,Interior,Municipal,Urbana,275.026631,270.198633,Feminino,Branca,Setembro,2003,"Sim, três",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3105400,Interior,Municipal,Urbana,286.523129,305.218642,Masculino,Branca,Setembro,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,MA,2110278,Interior,Municipal,Urbana,208.402117,206.391281,Feminino,Parda,Agosto,2002,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3513504,Interior,Municipal,Urbana,303.844261,335.641172,Feminino,Branca,Março,2003,"Sim, dois",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Centro-Oeste,GO,5212303,Interior,Estadual,Urbana,301.606424,320.555776,Feminino,Parda,Março,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio", ,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2111300,Capital,Municipal,Urbana,205.084891,218.121572,Feminino,Branca,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sul,PR,4109609,Interior,Estadual,Urbana,169.667847,297.800556,Masculino,Parda,Janeiro,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,RO,1100155,Interior,Estadual,Urbana,244.122615,292.132292,Masculino,Branca,Julho,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4118204,Interior,Estadual,Urbana,312.742997,326.297986,Masculino,Branca,Setembro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2613503,Interior,Municipal,Urbana,281.48555699999997,316.222668,Masculino,Parda,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,RS,4321204,Interior,Municipal,Urbana,152.464284,249.182615,Masculino,Parda,Fevereiro,2002,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,337.658033,328.564141,Masculino,Parda,Janeiro,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,BA,2905701,Interior,Municipal,Urbana,286.184415,311.741221,Masculino,Não quero declarar,Abril,2004,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1508050,Interior,Municipal,Urbana,236.198592,246.089478,Masculino,Parda,Junho,2000,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente trabalhar
2017,Nordeste,SE,2800407,Interior,Municipal,Urbana,220.362281,173.725848,Feminino,Parda,Maio,2000,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304904,Interior,Estadual,Urbana,283.807026,242.74762, , , , , , ,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas, ,Continuar estudando e trabalhar
2017,Sudeste,RJ,3301876,Interior,Municipal,Urbana,283.581308,281.330876,Masculino,Parda,Janeiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3516705,Interior,Estadual,Urbana,208.680008,224.45434,Feminino,Branca,Novembro,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2211001,Capital,Municipal,Urbana,314.762003,249.526241,Feminino,Parda,Janeiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora, ,Continuar estudando e trabalhar
2017,Sudeste,MG,3134004,Interior,Estadual,Urbana,220.711572,247.281326,Feminino,Parda,Abril,2003,Não tem,Completou a Faculdade,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Sim,Ainda não sei
2017,Sudeste,ES,3205101,Interior,Municipal,Urbana,323.556501,199.723606,Masculino,Preta,Março,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental", , , , , 
2017,Nordeste,BA,2917102,Interior,Municipal,Urbana,205.843802,209.724029,Masculino,Parda,Maio,2000,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Sudeste,MG,3114303,Interior,Estadual,Urbana,254.441823,261.738212,Feminino,Parda,Outubro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3504107,Interior,Estadual,Urbana,329.378713,334.904119,Masculino,Branca,Agosto,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
