ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sul,SC,4208906,Interior,Estadual,Urbana,239.496536,250.679803,Masculino,Parda,Agosto,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Entre 1 e 2 horas,Sim,Ainda não sei
2017,Nordeste,PB,2505352,Interior,Municipal,Urbana,281.066682,251.452291,Masculino,Parda,Maio,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1504422,Interior,Municipal,Urbana,233.362551,220.504709,Masculino,Branca,Janeiro,2000,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3522208,Interior,Estadual,Urbana,249.082395,249.523335,Masculino,Branca,Junho,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,CE,2301851,Interior,Municipal,Urbana,222.312145,263.556948,Feminino,Parda,Março,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,SC,4205456,Interior,Estadual,Urbana,201.987101,276.419729,Masculino,Não quero declarar,Julho,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,MA,2100055,Interior,Municipal,Urbana,227.699284,245.038311,Masculino,Parda, ,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sul,PR,4106902,Capital,Estadual,Urbana,213.072161,204.846864,Masculino,Parda,Julho,2000,"Sim, um",Completou a Faculdade,Completou a Faculdade,Menos de 1 hora,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Norte,PA,1507201,Interior,Municipal,Rural,192.251388,182.706292,Feminino,Parda,Janeiro,2000,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,241.789852,243.355001,Masculino,Parda,Outubro,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,BA,2921500,Interior,Municipal,Rural,278.143648,242.165892,Feminino,Branca,Julho,2004,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3516200,Interior,Estadual,Urbana,206.886389,226.069964,Feminino,Não quero declarar,Fevereiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente trabalhar
2017,Sudeste,SP,3510609,Interior,Estadual,Urbana,185.075257,160.117073,Masculino,Preta,Agosto,2001,Não tem,Completou a Faculdade,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3141801,Interior,Estadual,Rural,231.738068,222.941111,Masculino,Preta,Setembro,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Sim, 
2017,Nordeste,BA,2902054,Interior,Municipal,Urbana,265.456694,219.324766, ,Preta,Maio,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade","Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3541604,Interior,Estadual,Rural,211.860934,296.339307,Masculino,Branca,Março,2003,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4217501,Interior,Estadual,Urbana,313.851806,282.242983,Feminino,Branca,Maio,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2208106,Interior,Estadual,Urbana,248.880368,256.720534,Feminino,Parda,Maio,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sul,PR,4104808,Interior,Estadual,Urbana,234.596642,232.246904,Masculino,Branca,Setembro,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2930105,Interior,Municipal,Rural,217.174138,209.545509,Feminino,Indígena,Maio,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3507506,Interior,Municipal,Urbana,298.766196,286.652608,Feminino,Branca,Abril,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Sim,Ainda não sei
2017,Sul,SC,4208302,Interior,Estadual,Urbana,330.670377,337.323698,Masculino,Branca,Julho,2002,Não tem,Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3513801,Interior,Estadual,Urbana,194.593297,258.111526,Masculino,Parda,Abril,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Nordeste,SE,2800308,Capital,Estadual,Urbana,268.787308,280.701752,Masculino,Amarela,Outubro,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,230.253082,252.272175,Masculino,Parda,Novembro,2001,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,SE,2803203,Interior,Municipal,Urbana,248.897667,292.405382,Masculino,Indígena,Junho,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,MA,2105302,Interior,Municipal,Urbana,220.903573,220.743425,Masculino,Parda,Julho,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3156700,Interior,Estadual,Urbana,279.220228,242.261971,Feminino,Amarela,Maio,2003,"Sim, um", , , , , , 
2017,Sudeste,MG,3168705,Interior,Estadual,Urbana,262.390748,227.290037,Feminino,Amarela,Maio,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2615003,Interior,Municipal,Urbana,244.646884,258.620593, ,Parda,Março,2003,Não tem,Nunca estudou,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4202404,Interior,Municipal,Urbana,284.552714,307.967762,Feminino,Branca,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4101507,Interior,Estadual,Urbana,353.626349,279.331216,Feminino,Branca,Fevereiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304400,Capital,Estadual,Urbana,287.314049,257.716312, ,Branca,Maio,1998 ou antes,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3119302,Interior,Estadual,Urbana,318.662889,360.741689,Feminino,Branca,Outubro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,RS,4314902,Capital,Estadual,Urbana,283.760637,292.862916,Feminino,Branca,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5104104,Interior,Estadual,Urbana,308.256358,307.10484,Feminino,Branca,Setembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,AC,1200203,Interior,Estadual,Rural,267.953525,262.076416, , , , , , ,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,MA,2114007,Interior,Municipal,Urbana,255.896783,182.165087,Feminino,Parda,Novembro,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sul,RS,4310306,Interior,Estadual,Urbana,281.408867,324.467848,Masculino,Branca,Setembro,2001,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,227.870955,290.394935, ,Parda,Setembro,2002,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,303.403184,299.599842,Feminino,Branca,Março,2002,"Sim, um",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,270.727696,219.213149,Feminino,Preta,Abril,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2905701,Interior,Municipal,Urbana,271.068008,251.854995,Masculino,Indígena,Novembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Estadual,Urbana,263.103822,288.279578,Masculino,Parda,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não, 
2017,Sudeste,SP,3523909,Interior,Estadual,Urbana,292.727082,287.193646,Feminino,Parda,Novembro,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3131158,Interior,Estadual,Rural,282.966852,231.997848,Feminino,Parda,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Nordeste,PE,2616407,Interior,Municipal,Urbana,232.976457,214.708786,Feminino,Parda,Fevereiro,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4106902,Capital,Estadual,Urbana,195.778024,245.928731,Masculino,Não quero declarar,Maio,2003,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5108402,Interior,Estadual,Urbana,192.959393,228.595011,Masculino,Preta,Abril,2003,"Sim, dois",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,166.17614,214.483819,Feminino,Parda,Dezembro,2003,Não tem,Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3305109,Interior,Estadual,Urbana,268.54925,304.181728,Masculino,Preta,Maio,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3160702,Interior,Estadual,Urbana,170.197405,237.756435,Masculino,Não quero declarar,Dezembro,2002,Não tem,Nunca estudou,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,PE,2613404,Interior,Municipal,Rural,219.180087,218.451672,Masculino, ,Julho,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Menos de 1 hora,Menos de 1 hora, ,Somente continuar estudando
2017,Nordeste,MA,2109759,Interior,Municipal,Urbana,175.232828,180.057667,Masculino,Preta,Novembro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3529401,Interior,Estadual,Urbana,218.471366,184.080293,Feminino,Parda,Outubro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,344.026551,314.651646,Masculino,Branca,Fevereiro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1506807,Interior,Municipal,Urbana,199.040763,231.672946,Masculino,Parda,Julho,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,348.806341,272.26855,Feminino,Branca,Janeiro,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3159704,Interior,Estadual,Urbana,301.579649,269.784304,Feminino,Branca,Janeiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3552809,Interior,Estadual,Urbana,295.175982,220.816253,Feminino,Parda,Julho,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Ainda não sei
2017,Norte,TO,1716109,Interior,Estadual,Urbana,240.358417,163.212557, ,Parda,Dezembro,1999,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Municipal,Urbana,271.995284,279.717097,Masculino,Branca,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,MA,2107456,Interior,Municipal,Rural,175.76233,221.790232,Masculino,Parda,Outubro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2910800,Interior,Estadual,Urbana,298.065133,290.915963,Feminino,Parda,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Estadual,Urbana,205.301298,221.287816,Masculino,Parda,Março,2003,"Sim, dois",Não sei,Não sei, ,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3502754,Interior,Municipal,Urbana,197.295406,283.99258,Masculino, ,Abril,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5215652,Interior,Estadual,Urbana,221.367404,177.553914,Feminino,Parda,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2512721,Interior,Municipal,Urbana,230.391366,159.28494800000001,Feminino,Parda,Agosto,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,MA,2100204,Interior,Municipal,Rural,178.671921,211.618332,Masculino,Não quero declarar,Dezembro,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,BA,2913903,Interior,Municipal,Urbana,143.069102,190.907988,Feminino,Parda,Julho,2001,Não tem,Não sei,Não sei,Menos de 1 hora, , ,Continuar estudando e trabalhar
2017,Sudeste,MG,3171204,Interior,Municipal,Urbana,238.08554,232.976914,Masculino,Parda,Junho,2003,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Norte,PA,1501808,Interior,Municipal,Urbana,258.083218,283.594962,Feminino,Preta,Setembro,2000,Não tem,Nunca estudou,Nunca estudou,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4121505,Interior,Estadual,Rural,279.119076,229.614152,Feminino,Parda,Fevereiro,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3154606,Interior,Estadual,Urbana,162.041438,163.186791,Feminino,Preta,Março,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,RN,2409407,Interior,Estadual,Urbana,282.621527,284.215367,Feminino,Branca,Maio,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,AM,1300144,Interior,Municipal,Urbana,215.444867,231.695974,Masculino,Branca,Julho,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,MA,2112852,Interior,Municipal,Urbana,232.454392,257.978447,Masculino,Preta,Setembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2607901,Interior,Municipal,Urbana,238.84401,221.688005,Feminino,Preta,Setembro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2600054,Interior,Estadual,Urbana,231.716251,187.48939,Feminino,Parda,Outubro,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio", , , , , 
2017,Sudeste,MG,3169356,Interior,Estadual,Urbana,212.548499,280.284627,Masculino,Parda,Abril,2003,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,PA,1500800,Interior,Estadual,Urbana,245.53576,266.021073,Feminino,Parda,Junho,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,RR,1400159,Interior,Municipal,Urbana,232.491415,230.806056,Masculino, ,Novembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2308609,Interior,Municipal,Urbana,281.854572,289.242826,Feminino,Parda,Março,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,RO,1100205,Capital,Estadual,Urbana,151.430181,161.51276,Masculino,Parda,Junho,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio", ,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3543006,Interior,Estadual,Urbana,205.189844,248.709486,Feminino,Parda,Maio,2001,Não tem,Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,ES,3200607,Interior,Municipal,Urbana,304.479323,246.784331,Feminino,Parda,Abril,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2607901,Interior,Municipal,Urbana,245.948189,239.15609,Masculino,Parda,Maio,2001,"Sim, um",Não sei,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Norte,PA,1502004,Interior,Municipal,Urbana,163.423345,156.512576,Feminino, ,Junho,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2906600,Interior,Municipal,Urbana,200.564425,261.86246,Masculino,Parda,Janeiro,2002,Não tem,Nunca estudou,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,AL,2706307,Interior,Municipal,Rural,300.471831,240.810112,Masculino,Branca,Setembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,MG,3136702,Interior,Estadual,Urbana,261.884054,248.838151,Masculino,Parda,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,CE,2310308,Interior,Municipal,Urbana,338.289899,363.660666,Masculino,Parda,Maio,2003,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,ES,3205200,Interior,Municipal,Urbana,203.880991,196.070707,Feminino,Parda,Maio,2002,"Sim, três",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2307908,Interior,Municipal,Urbana,341.983028,294.980621,Masculino,Não quero declarar,Abril,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,290.906687,273.692295,Feminino,Branca,Abril,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
